url_1,url_2,label
https://twitter.com/miss_shamila/status/1370350397567557633,https://twitter.com/RingerDish/status/1374444608336240646,NoEntailment
https://twitter.com/LaraghUnitedGAA/status/1376632462114234372,https://twitter.com/LaraghUnitedGAA/status/1381705223299817473,NoEntailment
https://twitter.com/achiaa____/status/1361202349021265923,https://twitter.com/Joy997FM/status/1370264978209525761,NoEntailment
https://twitter.com/cloud_neil/status/1360706032054460419,https://twitter.com/ChristineErdic/status/1377264477142417411,NoEntailment
https://twitter.com/Pawansaxe001981/status/1361959252470812675,https://twitter.com/PBusiness_1/status/1363798185664077829,NoEntailment
https://twitter.com/Pickrr_/status/1346048182195654656,https://twitter.com/Pickrr_/status/1365873929177325574,NoEntailment
https://twitter.com/ShabVintique/status/1374613138914574339,https://twitter.com/ShabVintique/status/1376847863771172867,NoEntailment
https://twitter.com/UW_Baseball/status/1370603681255677952,https://twitter.com/UW_Baseball/status/1380743264123293702,NoEntailment
https://twitter.com/ShortAlgoTrades/status/1359873776167641088,https://twitter.com/ShortAlgoTrades/status/1359874716425744386,NoEntailment
https://twitter.com/wc_kenora/status/1334999470619189253,https://twitter.com/wc_ftstjohn/status/1370240460288065537,NoEntailment
https://twitter.com/DavidArgentXXX/status/1380814418737512450,https://twitter.com/Peterxthiele/status/1382736636463616005,NoEntailment
https://twitter.com/YA_awards/status/1334440010385330178,https://twitter.com/YA_awards/status/1334579567286247427,NoEntailment
https://twitter.com/AlexTOSKOVIC/status/1358386556676034562,https://twitter.com/AlexTOSKOVIC/status/1358414237991862272,NoEntailment
https://twitter.com/AdamShaShaSha/status/1367039989658357761,https://twitter.com/FERGDARCY/status/1367043922569134082,NoEntailment
https://twitter.com/Beebeecraft1/status/1362105783975104514,https://twitter.com/Beebeecraft1/status/1363906398719934468,NoEntailment
https://twitter.com/XtradesOfficial/status/1369306000604422150,https://twitter.com/XtradesOfficial/status/1369663902510952455,NoEntailment
https://twitter.com/pretiming/status/1381759400709345286,https://twitter.com/pretiming/status/1381759468782895106,NoEntailment
https://twitter.com/LawrenceGilder/status/1383101838875054087,https://twitter.com/LawrenceGilder/status/1384534252625203201,NoEntailment
https://twitter.com/NBC10_Mark/status/1382091292486799360,https://twitter.com/NBC10_Mark/status/1382181870289440768,NoEntailment
https://twitter.com/ChartMill/status/1373300811581767683,https://twitter.com/ChartMill/status/1376620454358749192,NoEntailment
https://twitter.com/nonleaguewriter/status/1365317922579709959,https://twitter.com/nonleaguewriter/status/1375794883718479873,NoEntailment
https://twitter.com/InTheSkyDC/status/1358883352036663296,https://twitter.com/InTheSkyDC/status/1363581248682283012,NoEntailment
https://twitter.com/MHHSCounseling/status/1379436802289889280,https://twitter.com/nlgja/status/1379814408763936768,NoEntailment
https://twitter.com/2017Ferret/status/1381602920399953921,https://twitter.com/2017Ferret/status/1381752124845924354,NoEntailment
https://twitter.com/DLBCBoston/status/1341609481550049286,https://twitter.com/DLBCBoston/status/1372397350338060288,NoEntailment
https://twitter.com/FleetSafetyConf/status/1357697999271510019,https://twitter.com/SW_ON_TRAFFIC/status/1362057567141265411,NoEntailment
https://twitter.com/Brady30951303/status/1338198677890875392,https://twitter.com/TimPhi80/status/1338657135476035587,NoEntailment
https://twitter.com/CableNewsWatch/status/1371857927636537349,https://twitter.com/TPUSA/status/1377481853683163136,NoEntailment
https://twitter.com/wstrangerdark/status/1354815975669997569,https://twitter.com/nadsonalmeida8/status/1381741587118575619,NoEntailment
https://twitter.com/dalvarez37/status/1333818154255077379,https://twitter.com/dalvarez37/status/1334795448943570946,NoEntailment
https://twitter.com/LeFevreWX/status/1335916780573913089,https://twitter.com/brianwx/status/1378301068610797568,NoEntailment
https://twitter.com/Appurity/status/1380210089844412423,https://twitter.com/Appurity/status/1380572483233910791,NoEntailment
https://twitter.com/smyPGO/status/1364885365505495043,https://twitter.com/CfxzyM9jt6kVkdu/status/1365479641717248002,NoEntailment
https://twitter.com/daily_research/status/1345058844439949312,https://twitter.com/SurveyCircle/status/1361211461792632835,NoEntailment
https://twitter.com/vanitasingh0/status/1378324234326302729,https://twitter.com/daddysdol/status/1378326515910275073,NoEntailment
https://twitter.com/athenalamnisos1/status/1367128393548980233,https://twitter.com/eveappeal/status/1368189741980598281,NoEntailment
https://twitter.com/CricketTimesHQ/status/1371871393873195010,https://twitter.com/aspalod/status/1372616124672577537,NoEntailment
https://twitter.com/PunchCricket/status/1357212152428433408,https://twitter.com/PunchCricket/status/1357264288432459776,NoEntailment
https://twitter.com/Omi_Legend/status/1332359785669406727,https://twitter.com/lextaliones_/status/1341138835091156998,NoEntailment
https://twitter.com/CleverCryptoDog/status/1368181957000040455,https://twitter.com/CleverCryptoDog/status/1380824836658720773,NoEntailment
https://twitter.com/pk_wealth/status/1354386596020121606,https://twitter.com/pk_wealth/status/1382978279158677505,NoEntailment
https://twitter.com/WDWNT/status/1342517413049458690,https://twitter.com/ComicBook/status/1346703041089646593,NoEntailment
https://twitter.com/gearoidodolain/status/1336456328869449729,https://twitter.com/CTBGAA/status/1345334538810118144,NoEntailment
https://twitter.com/DanWalk39801347/status/1354574566526480385,https://twitter.com/WildBeikon/status/1356488434148343809,NoEntailment
https://twitter.com/MDIConline/status/1338934745107935234,https://twitter.com/MDIConline/status/1371825337554845707,NoEntailment
https://twitter.com/AUJ85/status/1376994376384122881,https://twitter.com/AUJ85/status/1376994406239207424,NoEntailment
https://twitter.com/adoolan34/status/1376136281474924546,https://twitter.com/Fermanagh_Omagh/status/1381656487114776579,NoEntailment
https://twitter.com/scottejaye87/status/1376600022540763139,https://twitter.com/scottejaye87/status/1379497431403003908,NoEntailment
https://twitter.com/MCMohawksAD/status/1334687013849747457,https://twitter.com/MCMohawksAD/status/1334692019575394304,NoEntailment
https://twitter.com/craig1scotty/status/1376927648186822657,https://twitter.com/RealBMaxwell/status/1380961584248422400,NoEntailment
https://twitter.com/glanzer_jodi/status/1369464936305410051,https://twitter.com/GoJacksSB/status/1370144593556119560,NoEntailment
https://twitter.com/DRYuillKirkwood/status/1369361904494387201,https://twitter.com/DRYuillKirkwood/status/1378210203410296835,NoEntailment
https://twitter.com/Samanthafans02/status/1382909136178798592,https://twitter.com/_Lover_Of_Sam_/status/1383334890821718016,NoEntailment
https://twitter.com/EmokeZ/status/1338561715311702020,https://twitter.com/YOW_Weather/status/1339214091953561600,NoEntailment
https://twitter.com/bitpeaks/status/1382932004736536577,https://twitter.com/bitpeaks/status/1383066642800902144,NoEntailment
https://twitter.com/KelvinGolding/status/1347544344685912069,https://twitter.com/jeffbogaczyk/status/1362914251120074754,NoEntailment
https://twitter.com/Hollyforest/status/1375788291505717248,https://twitter.com/Jazzy_Gaming/status/1378941254776598529,NoEntailment
https://twitter.com/optioncharts/status/1368780435061374978,https://twitter.com/optioncharts/status/1383937842695446531,NoEntailment
https://twitter.com/emerge_academy/status/1355077895266443266,https://twitter.com/daniellambert07/status/1356313124496879623,NoEntailment
https://twitter.com/AzwiYJ/status/1380815479384727553,https://twitter.com/Leonard_MK1/status/1382367293842337792,NoEntailment
https://twitter.com/KingsNSnews/status/1340340513925439495,https://twitter.com/SaltWireNetwork/status/1340465985158074368,NoEntailment
https://twitter.com/Stake18/status/1332535325810417665,https://twitter.com/am_cotton/status/1332721433605271552,NoEntailment
https://twitter.com/LastQuake/status/1350210418812350466,https://twitter.com/LastQuake/status/1351280221631225856,NoEntailment
https://twitter.com/M_Monski/status/1343269220507914240,https://twitter.com/Caley_graphics/status/1379543539625951242,NoEntailment
https://twitter.com/maryant32899/status/1380512866625708034,https://twitter.com/Papa_w00k/status/1381016287665516544,NoEntailment
https://twitter.com/TheACCnz/status/1343762199043399680,https://twitter.com/UbaidAwan/status/1343935528182419456,NoEntailment
https://twitter.com/PrintingBTC/status/1379766137219612673,https://twitter.com/PrintingBTC/status/1379992629631410176,NoEntailment
https://twitter.com/amonreang29/status/1346853388042997760,https://twitter.com/Santana_Proud/status/1349394488431681541,NoEntailment
https://twitter.com/SemailleAndCo/status/1372646072967905290,https://twitter.com/Claudestar2012/status/1374735699195408390,NoEntailment
https://twitter.com/vkislinger/status/1381559468408836096,https://twitter.com/rockdalecitizen/status/1382761368303058946,NoEntailment
https://twitter.com/13wxauthority/status/1379116840941711365,https://twitter.com/13wxauthority/status/1380204547570827271,NoEntailment
https://twitter.com/ErinBreeden/status/1333485348878479362,https://twitter.com/Latesha_Byrd/status/1372594281869873153,NoEntailment
https://twitter.com/InvestEuropeEU/status/1365230118503874562,https://twitter.com/InvestEuropeEU/status/1366313945473175553,NoEntailment
https://twitter.com/BitcoinMinus/status/1378336964731146247,https://twitter.com/BitcoinMinus/status/1378695758455656452,NoEntailment
https://twitter.com/kpopcharts2020/status/1358254252368494593,https://twitter.com/kpopcharts2020/status/1359337946118299648,NoEntailment
https://twitter.com/DanWalk39801347/status/1354736292672794626,https://twitter.com/TroyTymchuk/status/1357764912907497476,NoEntailment
https://twitter.com/migrateshop/status/1335849355752865797,https://twitter.com/migrateshop/status/1343822454968336387,NoEntailment
https://twitter.com/DrCrokesGAA/status/1333377786065653761,https://twitter.com/DrCrokesGAA/status/1343519175382355968,NoEntailment
https://twitter.com/lohitha411/status/1335327038497058818,https://twitter.com/IArchanaJha/status/1355508904017473541,NoEntailment
https://twitter.com/vicstcarpark/status/1364165534787502081,https://twitter.com/vicstcarpark/status/1378272216492687364,NoEntailment
https://twitter.com/zflow_hs/status/1373317587291926530,https://twitter.com/hs_Pasca/status/1377936996384043012,NoEntailment
https://twitter.com/Enemy_Uknown/status/1366357982662041602,https://twitter.com/chubbyjollibee/status/1366831721279352839,NoEntailment
https://twitter.com/slemire58/status/1380686546517467140,https://twitter.com/PaulNeilan/status/1381044673800593408,NoEntailment
https://twitter.com/openletterbot/status/1380248689273303041,https://twitter.com/openletterbot/status/1382425296142409735,NoEntailment
https://twitter.com/GuaritoreBNet/status/1358724544131788801,https://twitter.com/Gatito77/status/1366747973783330817,NoEntailment
https://twitter.com/DansDailyTips/status/1381034028355227653,https://twitter.com/gavsmac/status/1382154268338184195,NoEntailment
https://twitter.com/HajiMoosaSuriya/status/1373186793219239941,https://twitter.com/CityNews021/status/1384430181297922048,NoEntailment
https://twitter.com/tocache/status/1373776004175560711,https://twitter.com/tocache/status/1383466314312740869,NoEntailment
https://twitter.com/MyARLottery/status/1353724034060574720,https://twitter.com/MyARLottery/status/1377298562594246659,NoEntailment
https://twitter.com/riverlevel_0506/status/1383701944691163144,https://twitter.com/riverlevel_1055/status/1383887697547194377,NoEntailment
https://twitter.com/DelynMFC/status/1339210126021058561,https://twitter.com/DelynMFC/status/1339610322957705216,NoEntailment
https://twitter.com/Aimimazardist/status/1374001768296681476,https://twitter.com/Aimimazardist/status/1374184077788475394,NoEntailment
https://twitter.com/geosupertv/status/1379726588468690945,https://twitter.com/geosupertv/status/1379761951249735680,NoEntailment
https://twitter.com/wdingayo/status/1372298814766284800,https://twitter.com/drewsatin/status/1377036264554172418,Contradictory
https://twitter.com/StacieCamou/status/1381395117890699266,https://twitter.com/barbmurtagh/status/1384122821312323593,NoEntailment
https://twitter.com/ndcar/status/1344636959650697216,https://twitter.com/IMS/status/1344682733323362304,NoEntailment
https://twitter.com/modestus1/status/1370954298327244801,https://twitter.com/dydsportscom/status/1379736301516296194,NoEntailment
https://twitter.com/efiL_Coaching/status/1379705813351211011,https://twitter.com/efiL_Coaching/status/1382242448265650176,NoEntailment
https://twitter.com/Splatoon2inkbot/status/1352737891869331456,https://twitter.com/Splatoon2inkbot/status/1367776990627950593,NoEntailment
https://twitter.com/StreakyFly/status/1362553877544001537,https://twitter.com/StreakyFly/status/1383588404261113857,NoEntailment
https://twitter.com/vjoelguevara/status/1380306757096988673,https://twitter.com/AfrojoeDaWookie/status/1380787156088655873,Implies
